Race and Ethnicity,10th & Page,Barracks / Rugby,Barracks Road,Belmont,Fifeville,Fry's Spring,Greenbrier,Jefferson Park Avenue,Johnson Village,Lewis Mountain,Locust Grove,Martha Jefferson,North Downtown,Ridge Street,Rose Hill,Starr Hill,The Meadows,Venable,Woolen Mills,10th & Pagect,Barracks / Rugbyct,Barracks Roadct,Belmontct,Fifevillect,Fry's Springct,Greenbrierct,Jefferson Park Avenuect,Johnson Villagect,Lewis Mountainct,Locust Grovect,Martha Jeffersonct,North Downtownct,Ridge Streetct,Rose Hillct,Starr Hillct,The Meadowsct,Venablect,Woolen Millsct,Year
"White, not Hispanic",19.90686845168801,70.55125725338492,76.0919540229885,78.65311308767471,33.26743857667326,79.82510930668332,90.73083778966132,65.33571269239349,54.6242774566474,67.52450980392157,85.06607929515418,75.07246376811594,87.27634194831013,40.562613430127044,52.865612648221344,82.76699029126213,43.65307294658243,73.2150711039437,76.9308943089431,171,1459,331,3095,1178,2556,2036,2929,945,551,1931,1036,1756,1341,535,682,760,4994,757,2013
"Black, not Hispanic",76.60069848661234,13.97485493230174,3.4482758620689653,16.36594663278272,51.793278734820674,11.961274203622736,2.985739750445633,5.264331920588892,31.44508670520231,3.0637254901960786,4.273127753303965,12.971014492753623,2.783300198807157,47.67090139140956,41.60079051383399,15.29126213592233,25.674899483055714,10.233103650491131,21.036585365853657,658,289,15,644,1834,383,67,236,544,25,97,179,56,1576,421,126,447,698,207,2013
"American Indian, not Hispanic",0.0,0.4835589941972921,0.0,0.0,0.0,0.0,0.0,1.204550524202543,0.0,0.0,0.0,0.0,1.242544731610338,0.0,0.0,0.0,0.0,0.2052484972877877,0.0,0,10,0,0,0,0,0,54,0,0,0,0,25,0,0,0,0,14,0,2013
"Asian, not Hispanic",1.0477299185098952,3.9168278529980656,19.310344827586206,1.880559085133418,6.4388590793561145,4.4347282948157405,0.5347593582887701,17.443676109747937,9.710982658959537,20.34313725490196,0.748898678414097,4.565217391304348,0.7455268389662028,0.9679370840895342,5.533596837944664,0.0,15.795519816197588,10.570297610321067,0.8130081300813008,9,81,84,74,228,142,12,782,168,166,17,63,15,32,56,0,275,721,8,2013
"Pacific Islander, not Hispanic",0.0,0.0,0.0,0.0,0.7060152499293985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1759272833895323,0.0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2013
"Some other race, not Hispanic",0.9313154831199069,0.6286266924564797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
"Two or more races, not Hispanic",1.5133876600698486,1.3056092843326885,0.0,1.1181702668360864,1.1296243998870377,3.029356652092442,0.40106951871657753,2.319875083649342,4.219653179190751,3.553921568627451,2.7753303964757707,3.260869565217391,3.727634194831014,1.7241379310344827,0.0,0.0,2.469844916714532,1.7006304060988124,1.2195121951219512,13,27,0,44,40,97,9,104,73,29,63,45,75,57,0,0,43,116,12,2013
Hispanic or Latino (may be of any race),0.0,9.13926499032882,1.1494252873563218,1.9822109275730622,6.664783959333522,0.749531542785759,5.347593582887701,8.431853669417801,0.0,5.514705882352941,7.136563876651983,4.130434782608695,4.224652087475149,9.074410163339383,0.0,1.941747572815534,12.406662837449742,3.8997214484679668,0.0,0,189,5,78,236,24,120,378,0,45,162,57,85,300,0,16,216,266,0,2013
"White, not Hispanic",20.473157415832574,80.96362777515353,77.2635814889336,80.39772727272727,29.770580296896085,81.56985871271586,89.88603988603988,64.33707865168539,51.590106007067135,68.17129629629629,87.63365876336587,74.66874512860483,89.48919449901769,47.69898697539797,50.9761388286334,74.23887587822014,34.72823472823473,75.19709870703248,74.02597402597402,225,1714,384,3396,1103,2598,1893,2863,1022,589,1885,958,1822,1648,470,634,722,4769,855,2014
"Black, not Hispanic",71.97452229299363,12.045347189418989,7.2434607645875255,15.317234848484848,59.67611336032389,12.087912087912088,1.94681861348528,6.47191011235955,31.145885916203937,4.282407407407407,3.6262203626220364,11.61340607950117,4.076620825147348,41.07091172214182,38.50325379609544,20.140515222482435,18.999518999519,7.347839798170924,22.07792207792208,791,255,36,647,2211,385,41,288,617,37,78,149,83,1419,355,172,395,466,255,2014
"American Indian, not Hispanic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887640449438202,0.0,0.0,0.0,0.0,0.9332023575638507,0.0,0.0,0.0,0.0,0.26805424156417534,0.0,0,0,0,0,0,0,0,44,0,0,0,0,19,0,0,0,0,17,0,2014
"Asian, not Hispanic",2.001819836214741,0.0,13.078470824949699,2.012310606060606,6.0728744939271255,3.4536891679748822,0.6172839506172839,19.415730337078653,10.348308934881373,21.99074074074074,0.8833100883310089,7.872174590802806,0.5893909626719057,1.5050651230101302,6.616052060737527,0.0,13.275613275613276,11.021759697256385,1.0389610389610389,22,0,65,85,225,110,13,864,205,190,19,101,12,52,61,0,276,699,12,2014
"Pacific Islander, not Hispanic",0.0,0.0,0.0,0.0,1.1875843454790824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23651844843897823,0.0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2014
"Some other race, not Hispanic",0.545950864422202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8676789587852495,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2014
"Two or more races, not Hispanic",5.004549590536851,1.4643363249881909,1.6096579476861168,0.946969696969697,1.2415654520917678,1.8524332810047095,0.42735042735042733,2.5842696629213484,6.9156991418475515,1.6203703703703705,1.0692701069270107,2.883865939204988,2.5540275049115913,2.6049204052098407,3.036876355748373,0.0,2.9341029341029343,1.576789656259855,1.1255411255411256,55,31,8,40,46,59,9,115,137,14,23,37,52,90,28,0,61,100,13,2014
Hispanic or Latino (may be of any race),0.0,5.526688710439301,0.8048289738430584,1.3257575757575757,2.051282051282051,1.0361067503924646,7.122507122507122,6.202247191011236,0.0,3.935185185185185,6.787540678754068,2.9618082618862043,2.357563850687623,7.120115774240231,0.0,5.620608899297424,30.06253006253006,4.351939451277199,1.7316017316017316,0,117,4,56,76,33,150,276,0,34,146,38,48,246,0,48,625,276,20,2014
"White, not Hispanic",26.164874551971327,83.71859296482413,74.56896551724138,79.6889295516926,28.785403050108933,82.74992116051719,87.1953921134249,62.81578947368421,51.987632508833926,66.62198391420911,86.91322901849217,78.47769028871392,90.46762589928058,47.267833109017495,45.848375451263536,67.4852652259332,36.42188270083785,74.52917567150355,78.45149253731343,292,1666,519,3484,1057,2624,1968,2387,1177,497,1833,1196,2012,1756,381,687,739,4828,841,2015
"Black, not Hispanic",62.81362007168459,10.552763819095478,4.741379310344827,15.690759377859104,60.92047930283224,8.640807316304006,2.924235711120957,7.105263157894737,34.84982332155477,1.742627345844504,5.737316263632053,9.711286089238845,3.1924460431654675,40.5114401076716,39.59085439229843,17.779960707269154,15.524889107934943,7.826489657301637,19.402985074626866,701,210,33,686,2237,274,66,270,789,13,121,148,71,1505,329,181,315,507,208,2015
"American Indian, not Hispanic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2105263157894737,0.0,0.0,0.0,0.0,0.40467625899280574,0.0,0.0,0.0,0.0,0.293300401358444,0.0,0,0,0,0,0,0,0,46,0,0,0,0,9,0,0,0,0,19,0,2015
"Asian, not Hispanic",2.867383512544803,1.2060301507537687,15.517241379310345,2.012808783165599,5.882352941176471,4.541154210028382,0.0,20.473684210526315,7.243816254416961,24.798927613941018,1.0905642484589853,7.808398950131234,2.1133093525179856,0.6998654104979811,8.062575210589651,2.9469548133595285,11.680630852636767,10.728619944427292,0.0,32,24,108,88,216,144,0,778,164,185,23,119,47,26,67,30,237,695,0,2015
"Pacific Islander, not Hispanic",0.0,0.0,0.0,0.0,1.6339869281045751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080550098231827,0.0,0.0,0.0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2015
"Some other race, not Hispanic",0.6272401433691757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5643802647412757,0.0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2015
"Two or more races, not Hispanic",5.28673835125448,1.407035175879397,2.8735632183908044,1.6239707227813358,1.0620915032679739,2.0182907600126145,1.8165706690296854,3.0789473684210527,5.918727915194347,1.876675603217158,1.1853959222380275,1.7716535433070866,2.697841726618705,3.2301480484522207,4.332129963898917,5.893909626719057,3.3021192705766387,1.5591231861685706,0.746268656716418,59,28,20,71,39,64,41,117,134,14,25,27,60,120,36,60,67,101,8,2015
Hispanic or Latino (may be of any race),2.240143369175627,3.1155778894472363,2.2988505747126435,0.9835315645013724,1.7156862745098038,2.0498265531378115,8.063801506424458,5.315789473684211,0.0,4.959785522788204,5.073494547178758,2.2309711286089238,1.1241007194244603,8.2907133243607,0.601684717208183,4.81335952848723,33.0704780680138,5.063291139240507,1.3992537313432836,25,62,16,43,63,65,182,202,0,37,107,34,25,308,5,49,671,328,15,2015
"White, not Hispanic",22.950819672131146,82.68782081194587,79.40119760479043,78.25295723384896,33.34218210777807,80.90361445783132,83.99807784718885,63.30842566348879,52.56124721603563,65.03579952267303,89.48587308939324,79.73484848484848,91.57303370786516,44.881889763779526,33.46508563899868,67.06864564007421,35.967038293746974,76.54281098546042,76.38095238095238,350,1772,663,3440,1256,2686,1748,2457,944,545,1932,1263,1956,1767,254,723,742,4738,802,2016
"Black, not Hispanic",56.65573770491803,9.286047596826878,4.07185628742515,17.24294813466788,55.50836209185028,6.144578313253012,2.5949062950504564,7.54960061839732,36.080178173719375,2.386634844868735,6.66975451597962,9.343434343434344,2.762172284644195,38.53187706375413,49.01185770750988,14.007421150278294,14.348036839554048,6.575121163166397,21.80952380952381,864,199,34,758,2091,204,54,293,648,20,144,148,59,1517,372,151,296,407,229,2016
"American Indian, not Hispanic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4686936356609122,0.0,0.0,0.0,0.0,0.5617977528089888,1.4986029972059944,0.0,0.0,0.0,0.210016155088853,0.0,0,0,0,0,0,0,0,57,0,0,0,0,12,59,0,0,0,13,0,2016
"Asian, not Hispanic",12.19672131147541,2.473168455436304,12.455089820359282,1.2966333030027297,5.256172020175206,5.873493975903615,3.2676597789524267,18.01082195310487,6.180400890868597,23.985680190930786,1.11162575266327,7.133838383838384,2.5280898876404496,1.2446024892049785,11.857707509881424,3.896103896103896,11.730489578284052,10.646203554119548,0.0,186,53,104,57,198,195,68,699,111,201,24,113,54,49,90,42,242,659,0,2016
"Pacific Islander, not Hispanic",0.0,0.0,0.0,0.0,1.4600477833820016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0204081632653061,0.0,0.0,0.0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2016
"Some other race, not Hispanic",0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313131313131313,0.0,0.0,1.0540184453227932,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,0,0,0,2016
"Two or more races, not Hispanic",5.901639344262295,2.70648623425105,2.754491017964072,1.7743403093721566,1.6193257233873108,3.3132530120481927,2.4026910139356077,4.071115691832002,5.178173719376392,1.909307875894988,2.732746641963872,1.5151515151515151,2.01310861423221,4.343408686817374,3.952569169960474,8.905380333951763,2.4721279689772175,2.0193861066235863,0.8571428571428571,90,58,23,78,61,110,50,158,93,16,59,24,43,171,30,96,51,125,9,2016
Hispanic or Latino (may be of any race),2.1639344262295084,2.8464769015398974,1.3173652694610778,1.4331210191082802,2.81391027342713,3.7650602409638556,7.736665064872658,5.591342437516104,0.0,6.682577565632458,0.0,1.6414141414141414,0.5617977528089888,9.499618999237999,0.6587615283267457,5.1020408163265305,35.48230731943771,4.006462035541196,0.9523809523809523,33,61,11,63,106,125,161,217,0,56,0,26,12,374,5,55,732,248,10,2016
"White, not Hispanic",28.195488721804512,88.85496183206106,72.61363636363636,82.0694229493699,34.203048307930764,74.92909812819059,80.30442804428044,60.64125220903812,57.129140662506,77.30263157894737,87.61020881670534,81.3953488372093,90.13452914798206,43.181232276359886,28.96305125148987,68.83988494726749,32.98429319371728,75.64709595959596,70.95191364082434,450,1746,639,3712,1324,2642,1741,2402,1190,705,1888,1295,2010,1675,243,718,630,4793,723,2017
"Black, not Hispanic",54.76190476190476,4.478371501272265,3.409090909090909,14.702630997125802,56.67786101782485,7.7992058990357345,4.750922509225092,9.820752335268871,24.051848295727318,1.9736842105263157,7.099767981438515,7.416719044626022,3.2286995515695067,41.40242330497551,54.94636471990465,11.409395973154362,17.225130890052355,7.118055555555555,25.318940137389596,874,88,30,665,2194,275,103,389,501,18,153,118,72,1606,461,119,329,451,258,2017
"American Indian, not Hispanic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9077081722093323,0.0,0.0,0.0,0.8207070707070707,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,52,0,2017
"Asian, not Hispanic",12.280701754385966,2.900763358778626,20.34090909090909,0.5306212690692018,3.8233014724877292,9.642654566080544,4.797047970479705,21.282504418076243,6.289006240998559,14.144736842105264,1.2064965197215778,5.216844751728472,3.273542600896861,0.9022944057746842,9.058402860548272,4.88974113135187,10.785340314136125,10.085227272727273,0.7850834151128557,196,57,179,24,148,340,104,843,131,129,26,83,73,35,76,51,206,639,8,2017
"Pacific Islander, not Hispanic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502828409805154,0.0,0.0,0.0,0.862895493767977,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,9,0,0,0,2017
"Some other race, not Hispanic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502828409805154,0.8968609865470852,0.0,1.1918951132300357,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,10,0,0,0,0,2017
"Two or more races, not Hispanic",2.506265664160401,1.4758269720101782,2.3863636363636362,0.9506964404156534,1.3174890209248256,5.728871242200794,2.1678966789667897,4.670537742994194,6.00096015362458,0.9868421052631579,4.083526682134571,2.6398491514770583,1.6143497757847534,2.8615622583139984,5.125148986889154,5.560882070949185,2.513089005235602,1.7361111111111112,0.8832188420019627,40,29,21,43,51,202,47,185,125,9,88,42,36,111,43,58,48,110,9,2017
Hispanic or Latino (may be of any race),2.255639097744361,2.2900763358778624,1.25,1.746628344019456,3.9783001808318263,1.9001701644923426,7.979704797047971,3.58495329462257,6.529044647143543,5.592105263157895,0.0,2.3255813953488373,0.852017937219731,9.74477958236659,0.7151370679380215,8.437200383509108,36.49214659685864,4.59280303030303,2.060843964671246,36,45,11,79,154,67,173,142,136,51,0,37,19,378,6,88,697,291,21,2017
"White, not Hispanic",33.1974373907979,92.78734295020939,69.88636363636364,83.17467345583351,32.346410066617324,72.63610315186246,80.2247191011236,59.49124726477024,59.6045197740113,70.96774193548387,90.05795809184129,77.21774193548387,89.72332015810277,42.450980392156865,28.441558441558442,76.98145025295109,33.29938900203666,77.97186582161076,65.73816155988858,570,1994,615,3757,1311,2535,1785,2175,1266,660,2020,1149,1816,1732,219,913,654,5044,708,2018
"Black, not Hispanic",49.79615608619685,1.814797580269893,5.681818181818182,14.611467788355103,56.674068591167035,11.375358166189113,4.674157303370786,9.135667396061269,21.516007532956685,2.795698924731183,8.024966562639323,11.559139784946236,3.0632411067193677,41.39705882352941,54.935064935064936,6.323777403035413,13.95112016293279,5.425877260782192,30.454967502321264,855,39,50,660,2297,397,104,334,457,26,180,172,62,1689,423,75,274,351,328,2018
"American Indian, not Hispanic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.377450980392157,0.0,0.0,0.0,0.46375019322924715,0.18570102135561745,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,30,2,2018
"Asian, not Hispanic",13.628421665695981,3.2107957189390413,18.522727272727273,0.15497011290679655,4.120404638539354,9.426934097421203,5.842696629213483,23.27680525164114,7.109227871939736,16.559139784946236,0.7133303611234953,7.459677419354839,3.3596837944664033,0.36764705882352944,9.87012987012987,4.3844856661045535,7.637474541751527,9.336837223682176,0.8356545961002786,234,69,163,7,167,329,130,851,151,154,16,111,68,15,76,52,150,604,9,2018
"Pacific Islander, not Hispanic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739247311827957,0.0,0.0,0.0,1.0118043844856661,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,12,0,0,0,2018
"Some other race, not Hispanic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6048387096774194,1.1363636363636365,0.0,1.5584415584415585,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,9,23,0,12,0,0,0,0,2018
"Two or more races, not Hispanic",1.68899242865463,1.3029315960912051,4.659090909090909,1.2397609032543724,2.2699235134468294,5.2722063037249285,2.337078651685393,3.8019693654266957,5.979284369114877,4.731182795698925,1.2037449843958983,0.33602150537634407,1.7292490118577075,3.627450980392157,4.545454545454546,4.5531197301854975,2.240325865580448,1.746792394496831,0.9285051067780873,29,28,41,56,92,184,52,139,127,44,27,5,35,148,35,54,44,113,10,2018
Hispanic or Latino (may be of any race),1.68899242865463,0.8841321544904607,1.25,0.8191277396502104,4.58919319022946,1.2893982808022924,6.921348314606742,4.294310722100657,5.790960451977401,4.946236559139785,0.0,2.0833333333333335,0.9881422924901185,9.779411764705882,0.6493506493506493,6.745362563237774,42.871690427698574,5.054877106198794,1.8570102135561746,29,19,11,37,186,45,154,157,123,46,0,31,20,399,5,80,842,327,20,2018
"White, not Hispanic",29.78328173374613,90.6679764243615,68.91592920353982,79.89838745305943,34.4776851397744,73.16004672897196,85.04587155963303,56.00769865273577,59.97060264576188,69.8207171314741,87.795444778685,81.4584511023177,86.67324777887463,44.85811577752554,37.106918238993714,85.81560283687944,35.722610722610725,76.25812301647272,60.75407026563839,481,1846,623,3617,1406,2505,1854,2037,1224,701,2043,1441,1756,1976,236,847,613,5046,709,2019
"Black, not Hispanic",54.42724458204334,3.536345776031434,7.411504424778761,17.075325822840732,47.00833742030407,9.17056074766355,5.137614678899083,10.750618641737695,26.163645271925528,3.9840637450199203,7.434464976364418,10.570944036178632,2.7640671273445214,40.90805902383655,52.83018867924528,1.9250253292806485,19.23076923076923,5.939247393078435,34.10454155955441,879,72,67,773,1917,314,112,391,534,40,173,187,56,1802,336,19,330,393,398,2019
"American Indian, not Hispanic",0.9287925696594427,0.0,0.0,0.3092555776452397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399545970488081,0.0,0.0,0.0,0.46849025238023273,0.4284490145672665,15,0,0,14,0,0,0,0,0,0,0,0,0,37,0,0,0,31,5,2019
"Asian, not Hispanic",8.730650154798761,3.487229862475442,17.699115044247787,0.0,7.037763609612555,9.929906542056075,4.3577981651376145,24.608193566125927,0.0,15.139442231075698,3.695745595186936,3.0525720746184284,3.504442250740375,0.9080590238365494,7.0754716981132075,2.634245187436677,9.265734265734265,10.548586972948467,0.5998286203941731,141,71,160,0,287,340,95,895,0,152,86,54,71,40,45,26,159,698,7,2019
"Pacific Islander, not Hispanic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391746749576032,0.0,0.0,0.0,2.5329280648429586,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,25,0,0,0,2019
"Some other race, not Hispanic",0.0,0.0,0.0,0.0,0.0,0.0,1.1009174311926606,0.0,0.0,0.0,0.0,0.5087620124364047,1.2339585389930898,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,0,0,0,9,25,0,0,0,0,0,0,2019
"Two or more races, not Hispanic",3.5294117647058822,1.37524557956778,3.0973451327433628,2.0985199911641264,3.2614026483570377,5.461448598130841,1.6055045871559632,3.656860049491339,0.8329250367466928,4.780876494023905,1.0743446497636442,0.1695873374788016,3.109575518262586,2.883087400681044,1.5723270440251573,5.369807497467072,4.2540792540792545,1.4659211122865348,1.9708654670094259,57,28,28,95,133,187,35,133,17,48,25,3,63,127,10,53,73,97,23,2019
Hispanic or Latino (may be of any race),2.6006191950464395,0.9332023575638507,2.8761061946902653,0.6185111552904794,8.214811181951937,2.27803738317757,2.7522935779816513,4.976629089909266,13.032827045565899,6.274900398406374,0.0,3.9005087620124366,2.7147087857847976,9.60272417707151,1.4150943396226414,1.7223910840932117,31.526806526806528,5.31963125283361,2.1422450728363325,42,19,26,28,335,78,60,181,266,63,0,69,55,423,9,17,541,352,25,2019
"White, not Hispanic",34.33029908972692,92.26833428084139,71.93548387096774,80.92820884699057,32.96919379506227,72.41821680564465,89.67495219885278,50.79809577149258,61.99407699901283,80.7855626326964,86.17619493908154,80.97615085967831,89.03202061096798,44.614670380687095,42.51207729468599,95.73604060913705,47.18844984802432,69.87053194483535,60.902255639097746,528,1623,669,3348,1509,2258,1876,1814,1256,761,1839,1460,2419,1922,352,943,621,4965,810,2020
"Black, not Hispanic",50.84525357607282,1.9329164297896533,7.419354838709677,15.760212714527436,53.22263491369893,9.557408595253367,5.11472275334608,10.921310557266873,17.769002961500494,3.397027600849257,6.091846298031865,9.92789794786467,2.3923444976076556,38.602599814298976,44.44444444444444,0.0,25.379939209726444,9.541232761047002,10.451127819548873,782,34,69,652,2436,298,107,390,360,32,130,179,65,1663,368,0,334,678,139,2020
"American Indian, not Hispanic",0.8452535760728218,0.0,0.0,0.45927000241721055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909935004642526,0.0,0.0,0.0,0.4221784407542922,0.9774436090225563,13,0,0,19,0,0,0,0,0,0,0,0,0,47,0,0,0,30,13,2020
"Asian, not Hispanic",9.947984395318596,0.511654349061967,15.483870967741936,1.015228426395939,6.030150753768845,8.082103912764593,2.0076481835564053,28.087370484458134,3.9486673247778876,7.218683651804671,5.998125585754452,3.2168607875762616,1.5090172984909827,4.410399257195914,1.2077294685990339,1.015228426395939,10.562310030395137,9.344216155361666,0.3007518796992481,153,9,144,42,276,252,42,1003,80,68,128,58,41,190,10,10,139,664,4,2020
"Pacific Islander, not Hispanic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773155851358846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2020
"Some other race, not Hispanic",0.0,0.0,0.0,0.0,0.0,0.0,0.9082217973231358,0.0,0.0,0.0,0.0,0.5546311702717692,0.5152741994847257,0.0,0.0,0.0,0.0,1.6042780748663101,0.0,0,0,0,0,0,0,19,0,0,0,0,10,14,0,0,0,0,114,0,2020
"Two or more races, not Hispanic",3.706111833550065,1.648664013644116,2.5806451612903225,0.6526468455402465,4.041948874808827,4.522129570237332,0.5736137667304015,4.704564547745729,1.2339585389930898,3.397027600849257,1.5463917525773196,0.0,3.2388663967611335,2.715877437325905,1.2077294685990339,1.5228426395939085,2.2796352583586628,2.4486349563748946,10.601503759398497,57,29,24,27,185,141,12,168,25,32,33,0,88,117,10,15,30,174,141,2020
Hispanic or Latino (may be of any race),0.3250975292587776,3.6384309266628767,2.5806451612903225,1.1844331641285957,3.7360716626611317,5.420141116100064,1.7208413001912046,5.488658639036684,15.054294175715697,5.201698513800425,0.18744142455482662,5.0471436494731,3.312476996687523,8.565459610027855,10.628019323671497,1.7258883248730965,14.589665653495441,6.768927666760484,16.76691729323308,5,64,24,49,171,169,36,196,305,49,4,91,90,369,88,17,192,481,223,2020
"White, not Hispanic",39.43329397874852,91.25786163522012,70.23933402705515,77.37073962439138,33.4633922423686,72.09512341962673,91.06223678053345,53.99089529590288,66.45445641527914,82.59423503325942,80.00951927653499,76.96871628910463,90.12816072047107,47.708489857250186,34.375,89.86636971046771,42.81824370319946,69.66767371601209,58.58951175406872,668,1451,675,3337,1458,2395,1946,1779,1357,745,1681,1427,2602,1905,363,807,629,4612,648,2021
"Black, not Hispanic",54.07319952774498,5.471698113207547,8.324661810613943,18.455831207975887,54.69359651136103,9.361830222757375,4.211511464670099,5.614567526555387,10.137120470127327,3.5476718403547673,8.852927177534507,8.845738942826321,2.009005888465535,35.662409216128225,38.541666666666664,7.12694877505568,21.034717494894487,8.882175226586103,5.5153707052441225,916,87,80,796,2383,311,90,185,207,32,186,164,58,1424,407,64,309,588,61,2021
"American Indian, not Hispanic",0.7083825265643447,0.0,0.0,0.2782286111755159,0.0,0.0,0.0,0.4552352048558422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36253776435045315,1.1754068716094033,12,0,0,12,0,0,0,15,0,0,0,0,0,0,0,0,0,24,13,2021
"Asian, not Hispanic",4.7225501770956315,0.0,16.337148803329864,1.5302573614653374,5.714941473490934,5.990367248645394,1.4038371548900328,29.954476479514415,4.3095004897159646,4.212860310421286,6.806282722513089,5.393743257820928,0.7620367163145133,7.237665915351866,0.7575757575757576,0.0,6.1946902654867255,10.649546827794563,0.45207956600361665,80,0,157,66,249,199,30,987,88,38,143,100,22,289,8,0,91,705,5,2021
"Pacific Islander, not Hispanic",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696871628910464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2021
"Some other race, not Hispanic",0.0,0.0,0.0,0.0,0.18361257746155613,1.6556291390728477,0.8890968647636874,0.0,0.0,0.0,0.0,1.132686084142395,0.4502944232767579,0.0,0.0,0.0,0.0,2.039274924471299,0.0,0,0,0,0,8,55,19,0,0,0,0,21,13,0,0,0,0,135,0,2021
"Two or more races, not Hispanic",0.0,0.25157232704402516,2.393340270551509,1.0897287271041038,4.01652513197154,4.515352197471403,1.2634534394010295,4.977238239757208,1.0284035259549462,5.099778270509978,0.9043312708234175,0.0,2.3207481815032907,3.0553468569997495,19.223484848484848,1.3363028953229399,10.619469026548673,1.8277945619335347,15.189873417721518,0,4,23,47,175,150,27,164,21,46,19,0,67,122,203,12,156,121,168,2021
Hispanic or Latino (may be of any race),1.062573789846517,3.018867924528302,2.705515088449532,1.275214467887781,1.9279320633463393,6.381697772426249,1.169864295741694,5.007587253414264,18.070519098922624,4.545454545454546,3.426939552594003,7.389428263214671,4.329754069968826,6.336088154269972,7.1022727272727275,1.670378619153675,19.33287950987066,6.570996978851964,19.077757685352623,18,48,26,55,84,212,25,165,369,41,72,137,125,253,75,15,284,435,211,2021
